Gene,coef.FL,se.FL,Pval.FL,Cancer_type,Coef.fixed,SE.fixed,CI_lower.fixed,CI_upper.fixed,Pval.fixed,Coef,SE,CI_lower,CI_upper,Pval,I2,Q_Pval,FDR,FDR.fixed,FDR.FL
TIGIT,-0.598706804305176,0.143456757319744,3.00047238184154e-05,Melanoma,-0.535043474633751,0.239006539892884,-1.00348768489334,-0.0665992643741622,0.0251810184520511,-0.571785940291075,0.295041780595291,-1.15005720419241,0.0064853236102632,0.052625302736813,0.260284962740677,0.255520913929245,0.268666019235308,0.122127939492448,0.00279043931511263
GZMB,-0.594563501156516,0.149604253156316,7.06037586224135e-05,Melanoma,-0.414339506226625,0.226001582347749,-0.857294468077277,0.0286154556240269,0.0667508635286351,-0.452159032629208,0.276000307528565,-0.993109695107174,0.0887916298487574,0.10136839821471,0.19749637931182,0.288901779010365,0.327757820894228,0.202338555071175,0.00328307477594223
TAGAP,-0.530974877807351,0.14162227762606,0.000177376425499571,Melanoma,-0.589157279528906,0.199453817307862,-0.980079578031347,-0.198234981026465,0.0031383334015577,-0.604494440487965,0.218439348728005,-1.03262769680124,-0.17636118417469,0.0056516975486279,0.0677553058619225,0.373157252695684,0.109642932443382,0.0670727124095964,0.00372939431920206
PTPRC,-0.484726999849796,0.131332822567809,0.00022352430818843,Melanoma,-0.496865241124783,0.163971558227993,-0.818243589740563,-0.175486892509004,0.0024439862853487,-0.497035733186499,0.171160633186249,-0.832504409802619,-0.161567056570379,0.0036852955182341,0.0533033307522965,0.389027338239067,0.109642932443382,0.0670727124095964,0.00372939431920206
MS4A1,-0.455785672631027,0.129442595613423,0.000429693539929875,Melanoma,-0.730387878126673,0.259234974507284,-1.23847909169411,-0.222296664559237,0.0048402988336822,-0.730387878126673,0.259234974507284,-1.23847909169411,-0.222296664559237,0.0048402988336822,0,0.561367863922449,0.109642932443382,0.0670727124095964,0.00439572713541864
CIITA,-0.353022136937295,0.124436767656143,0.00455453123503811,Melanoma,-0.473755253976415,0.164494852409337,-0.796159240340948,-0.151351267611882,0.0039759789181445,-0.473755253976415,0.164494852409337,-0.796159240340948,-0.151351267611882,0.0039759789181445,0,0.549378241539032,0.109642932443382,0.0670727124095964,0.0222932318346602
CCR7,-0.344631440749891,0.123341713368377,0.00520413034699856,Melanoma,-0.3450422860325,0.256540343327345,-0.847852119535637,0.157767547470637,0.178630868736996,-0.3450422860325,0.256540343327345,-0.847852119535637,0.157767547470637,0.178630868736996,0,0.902465900689002,0.426306466571517,0.384349554437123,0.0241992061135433
CCR5,-0.34936716370383,0.126786964606001,0.00585944758374557,Melanoma,-0.404666532098825,0.21354386371009,-0.823204814090131,0.0138717498924817,0.0580918368804546,-0.424054859098672,0.247044927814677,-0.908254020178736,0.0601443019813917,0.0860689094890271,0.153100922187619,0.315683362285835,0.321103239247524,0.194307178531176,0.0247694829676517
BANK1,-0.323197005098827,0.12264994921389,0.0084108207357786,Melanoma,-0.448529103902877,0.18836029357422,-0.817708495425739,-0.0793497123800146,0.0172549541327735,-0.459678074600176,0.228850428914295,-0.908216673118737,-0.0111394760816146,0.0445753496512509,0.245154356538222,0.250149426943601,0.240211606453963,0.116900501116685,0.0326625055855586
CD3E,-0.331794245913887,0.128216741982414,0.00966020650873082,Melanoma,-0.496065588638691,0.191866572619978,-0.872117160810987,-0.120014016466395,0.0097245863018248,-0.512009595992778,0.226013669121777,-0.954988247485214,-0.0690309445003422,0.023488624500444,0.270098375692252,0.222404805369342,0.232901169873506,0.0857531701160922,0.0349042115439599
CD83,-0.358482235499547,0.139419933056179,0.0101334807708271,Melanoma,-0.455071602555927,0.191869712894771,-0.831129329553719,-0.0790138755581345,0.0177029137676836,-0.45726310370736,0.195296292840864,-0.840036803989642,-0.0744894034250786,0.0192125300461118,0.0513214558090189,0.383768872404906,0.232901169873506,0.116900501116685,0.0349042115439599
CD69,-0.31344613365964,0.124345918910513,0.0117101918469683,Melanoma,-0.317717008044278,0.192905768800066,-0.695805367302417,0.0603713512138606,0.0995567599452376,-0.317717008044278,0.192905768800066,-0.695805367302417,0.0603713512138606,0.0995567599452376,0,0.763567895967423,0.327757820894228,0.268250158741335,0.0388945657774304
NKG7,-0.29753528040439,0.125521459188087,0.0177691510779229,Melanoma,-0.252017191368083,0.258831670954179,-0.759317944496596,0.255283561760431,0.330219346152003,-0.252017191368083,0.258831670954179,-0.759317944496596,0.255283561760431,0.330219346152003,0,0.631741535657444,0.628064246602828,0.582095061502637,0.0569838293188563
CXCR4,-0.247383311340925,0.107059635151724,0.0208491150780306,Melanoma,-0.246897946430698,0.164785468784256,-0.569871530423389,0.0760756375619928,0.134055515485928,-0.246897946430698,0.164785468784256,-0.569871530423389,0.0760756375619928,0.134055515485928,0,0.649288436770965,0.371525285775286,0.333420128259872,0.0605927406955266
PDCD1,-0.250302132890146,0.117827881250079,0.0336448070465896,Melanoma,-0.302665879818364,0.266712340851138,-0.825412462118965,0.220080702482237,0.256458002111667,-0.302665879818364,0.266712340851138,-0.825412462118965,0.220080702482237,0.256458002111667,0,0.519447395401554,0.540791874018079,0.497528524096633,0.0869157515370232
EZR,-0.253355780577935,0.122290890198362,0.0382890449980256,Melanoma,-0.269712257332569,0.130652004075899,-0.52578547982931,-0.0136390348358266,0.0389839686559809,-0.269712257332569,0.130652004075899,-0.52578547982931,-0.0136390348358266,0.0389839686559809,0,0.699750086539232,0.240211606453963,0.151257798385206,0.0937073996004311
SMCHD1,-0.267849610395179,0.130406578627965,0.03997977549081,Melanoma,-0.245116866906549,0.16007718623208,-0.558862386667936,0.0686286528548374,0.125709661891831,-0.245116866906549,0.16007718623208,-0.558862386667936,0.0686286528548374,0.125709661891831,0,0.503623877817126,0.36951021828811,0.320890452723885,0.0953363877088547
PRDM2,-0.24317927832823,0.121122606702186,0.0446739333503857,Melanoma,-0.208351793032703,0.134538687103073,-0.47204277428203,0.0553391882166241,0.121468641093461,-0.208352844757114,0.134540562786884,-0.472047502279156,0.0553418127649284,0.121471953885422,0.157839439552485,0.305891434207774,0.36951021828811,0.318444815839614,0.101442103380492
RILPL2,-0.250803697786185,0.125439619083381,0.0455653303405966,Melanoma,-0.257331917262564,0.183672698130789,-0.617323790542208,0.10265995601708,0.16120354420778,-0.252566403748106,0.216506629638982,-0.676911600254663,0.17177879275845,0.243391035081583,0.239961421150047,0.25391192607303,0.529530645862191,0.372303423527491,0.101442103380492
